horizon_days,target,cell,selected_algorithm,n_train_local,n_test_local,RMSE_local,MAE_local,R2_local,NSE_local,KGE_local,R2_reference_learner,algorithm,n_train_cells,n_train_transfer,n_test_transfer,RMSE_transfer,MAE_transfer,R2_transfer,NSE_transfer,KGE_transfer,R2_transfer_loss,R2_learner_gap
30,sd,41,XGBoost,19321,4018,0.0612842550209621,0.0330702289938926,0.8941000699996948,0.8941000699996948,0.8829428156264222,0.8941000699996948,XGBoost,81,1565001,4018,0.0609409711839477,0.0319880172610282,0.8952831029891968,0.8952831,0.9268278992854474,-0.0011830329895019531,0.0
30,sd,42,XGBoost,19321,4018,0.062054658650955,0.0336849205195903,0.9008996486663818,0.9008996486663818,0.8921046306635364,0.9008996486663818,XGBoost,81,1565001,4018,0.0581678008088055,0.0311140641570091,0.9129253625869752,0.91292536,0.9390381048889688,-0.012025713920593373,0.0
30,sd,43,XGBoost,19321,4018,0.0627064833092244,0.034617356956005,0.9104851484298706,0.9104851484298706,0.9029257234846793,0.9104851484298706,XGBoost,81,1565001,4018,0.0578569338131841,0.031299527734518,0.9237954616546632,0.92379546,0.9315602465096864,-0.013310313224792591,0.0
30,sd,44,XGBoost,19321,4018,0.0632693613623222,0.0345832742750644,0.9109722375869752,0.9109722375869752,0.903704173998876,0.9109722375869752,XGBoost,81,1565001,4018,0.0583757198443027,0.0314931869506835,0.92421156167984,0.92421156,0.9150372930534052,-0.013239324092864768,0.0
30,sd,45,XGBoost,19321,4018,0.0615897748193955,0.0331651605665683,0.90888911485672,0.90888911485672,0.9071271607804824,0.90888911485672,XGBoost,81,1565001,4018,0.0595398164296465,0.0318448096513748,0.9148532748222352,0.9148533,0.9073844149941506,-0.005964159965515248,0.0
30,sd,46,XGBoost,19321,4018,0.0601743071876065,0.0329534374177455,0.898743748664856,0.898743748664856,0.892116154200041,0.898743748664856,XGBoost,81,1565001,4018,0.0555549250207243,0.0304814483970403,0.9136932492256165,0.91369325,0.937405369975674,-0.014949500560760498,0.0
30,sd,47,XGBoost,19321,4018,0.0567884858309815,0.0303129889070987,0.8870853781700134,0.8870853781700134,0.8824240923974307,0.8870853781700134,XGBoost,81,1565001,4018,0.0541101445438829,0.0291623454540967,0.897485077381134,0.8974851,0.9191188149065408,-0.010399699211120605,0.0
30,sd,48,XGBoost,19321,4018,0.0530528347118496,0.0279756616801023,0.8825715780258179,0.8825715780258179,0.8760161091677704,0.8825715780258179,XGBoost,81,1565001,4018,0.0532848537182838,0.0281709600239992,0.8815422058105469,0.8815422,0.9084110334329776,0.001029372215270996,0.0
30,sd,49,XGBoost,19321,4018,0.0460801459094349,0.0244939159601926,0.8825151920318604,0.8825151920318604,0.8802627361548612,0.8825151920318604,XGBoost,81,1565001,4018,0.0506960837826819,0.0271704662591218,0.8577989339828491,0.85779893,0.8561684662590842,0.02471625804901123,0.0
30,sd,50,XGBoost,19321,4018,0.0420002444433474,0.0219525732100009,0.8693587779998779,0.8693587779998779,0.8758161849759071,0.8693587779998779,XGBoost,81,1565001,4018,0.0467874160745402,0.0251938961446285,0.8378807306289673,0.83788073,0.7865804914132086,0.031478047370910645,0.0
30,sd,51,XGBoost,19321,4018,0.0590423616320671,0.0335504971444606,0.9128991961479188,0.9128991961479188,0.8952358143726388,0.9128991961479188,XGBoost,81,1565001,4018,0.0541673751453839,0.0299992393702268,0.92668879032135,0.9266888,0.9465900944483578,-0.013789594173431174,0.0
30,sd,52,XGBoost,19321,4018,0.0583940261112376,0.0327987112104892,0.907663881778717,0.907663881778717,0.8950859739921699,0.907663881778717,XGBoost,81,1565001,4018,0.0545042898726019,0.0297160390764474,0.9195555448532104,0.91955554,0.9407126864875888,-0.011891663074493408,0.0
30,sd,53,XGBoost,19321,4018,0.0575589940814751,0.0317609757184982,0.9025976657867432,0.9025976657867432,0.8918844708580612,0.9025976657867432,XGBoost,81,1565001,4018,0.0550997112631967,0.0299519225955009,0.9107431173324584,0.9107431,0.9368685951289608,-0.008145451545715221,0.0
30,sd,54,XGBoost,19321,4018,0.0564756086083974,0.0307433493435382,0.8997552990913391,0.8997552990913391,0.8876231713934923,0.8997552990913391,XGBoost,81,1565001,4018,0.054066706525455,0.0294737592339515,0.908124566078186,0.90812457,0.9341940261444036,-0.008369266986846924,0.0
30,sd,55,XGBoost,19321,4018,0.05796916987866,0.0312316454946994,0.8972295522689819,0.8972295522689819,0.887535342124804,0.8972295522689819,XGBoost,81,1565001,4018,0.0548866872166353,0.0294209290295839,0.907868504524231,0.9078685,0.9207887983219504,-0.010638952255249023,0.0
30,sd,56,XGBoost,19321,4018,0.0570327467101458,0.0302854385226964,0.8985983729362488,0.8985983729362488,0.8938436534515668,0.8985983729362488,XGBoost,81,1565001,4018,0.0540667625080919,0.0290840230882167,0.9088709354400636,0.90887094,0.921567655868756,-0.010272562503814808,0.0
30,sd,57,XGBoost,19321,4018,0.0543495768925558,0.0294274073094129,0.8988090753555298,0.8988090753555298,0.8979425741315654,0.8988090753555298,XGBoost,81,1565001,4018,0.051160533026643,0.0281639955937862,0.9103357791900636,0.9103358,0.932521648946728,-0.011526703834533802,0.0
30,sd,58,XGBoost,19321,4018,0.051693712434137,0.0273194406181573,0.8911763429641724,0.8911763429641724,0.8941592984287182,0.8911763429641724,XGBoost,81,1565001,4018,0.0506686052493127,0.0273599568754434,0.8954495787620544,0.8954496,0.9243031476257536,-0.00427323579788208,0.0
30,sd,59,XGBoost,19321,4018,0.0486173802521697,0.025498442351818,0.8760673403739929,0.8760673403739929,0.8751306907722313,0.8760673403739929,XGBoost,81,1565001,4018,0.0490766732053678,0.0261674784123897,0.8737146854400635,0.8737147,0.8935679646144626,0.0023526549339294434,0.0
30,sd,60,XGBoost,19321,4018,0.0440274794973041,0.0228047594428062,0.8745338320732117,0.8745338320732117,0.8778893495430259,0.8745338320732117,XGBoost,81,1565001,4018,0.0472870611613048,0.0254351552575826,0.8552682995796204,0.8552683,0.8512423943982496,0.01926553249359131,0.0
30,sd,61,XGBoost,19321,4018,0.039624031546375,0.0206432733684778,0.8639824390411377,0.8639824390411377,0.870560857394963,0.8639824390411377,XGBoost,81,1565001,4018,0.0447568115451049,0.0240079648792743,0.8264614343643188,0.82646143,0.7701081230480038,0.03752100467681885,0.0
30,sd,62,XGBoost,19321,4018,0.0373522954629314,0.0192414429038763,0.8504671454429626,0.8504671454429626,0.8687165413118865,0.8504671454429626,XGBoost,81,1565001,4018,0.0411079919248744,0.022754143923521,0.8188849091529846,0.8188849,0.7111621467463518,0.03158223628997803,0.0
30,sd,63,XGBoost,19321,4018,0.0534902569064607,0.0302645023912191,0.9208499789237976,0.9208499789237976,0.9157044492208528,0.9208499789237976,XGBoost,81,1565001,4018,0.0509925124913585,0.0288082938641309,0.928069233894348,0.92806923,0.9324066492072594,-0.007219254970550426,0.0
30,sd,64,XGBoost,19321,4018,0.0522557053682228,0.0293778218328952,0.92299222946167,0.92299222946167,0.9146565404509676,0.92299222946167,XGBoost,81,1565001,4018,0.0509533396254005,0.0287508815526962,0.9267829060554504,0.9267829,0.9220037226591508,-0.0037906765937804066,0.0
30,sd,65,XGBoost,19321,4018,0.0514719984340096,0.0291487853974103,0.92277193069458,0.92277193069458,0.91692492262972,0.92277193069458,XGBoost,81,1565001,4018,0.0502057291050637,0.0285093989223241,0.9265249967575072,0.926525,0.914808394124526,-0.003753066062927246,0.0
30,sd,66,XGBoost,19321,4018,0.049848801112519,0.0279200784862041,0.9206825494766236,0.9206825494766236,0.9139262633697958,0.9206825494766236,XGBoost,81,1565001,4018,0.0497894520924659,0.0279223006218671,0.9208713173866272,0.9208713,0.9116654728705194,-0.0001887679100035511,0.0
30,sd,67,XGBoost,19321,4018,0.0496890183432731,0.0265426579862833,0.9017541408538818,0.9017541408538818,0.8950659252445562,0.9017541408538818,XGBoost,81,1565001,4018,0.0480327411929233,0.0261149201542139,0.908194661140442,0.90819466,0.926791659506072,-0.00644052028656017,0.0
30,sd,68,XGBoost,19321,4018,0.0457649496462682,0.0245113261044025,0.8916251063346863,0.8916251063346863,0.891411365367221,0.8916251063346863,XGBoost,81,1565001,4018,0.0471833142893584,0.0257332976907491,0.8848034143447876,0.8848034,0.9097100635833704,0.006821691989898682,0.0
30,sd,69,XGBoost,19321,4018,0.0425191215623315,0.0229124538600444,0.8865005373954773,0.8865005373954773,0.8884323641578559,0.8865005373954773,XGBoost,81,1565001,4018,0.0451043610278633,0.0246983859688043,0.8722790479660034,0.87227905,0.8866445118476646,0.014221489429473877,0.0
30,sd,70,XGBoost,19321,4018,0.0396970601680642,0.0209864899516105,0.8796906471252441,0.8796906471252441,0.8844012995763502,0.8796906471252441,XGBoost,81,1565001,4018,0.0439719437331946,0.023812148720026,0.8523837924003601,0.8523838,0.8455268606194233,0.027306854724884033,0.0
30,sd,71,XGBoost,19321,4018,0.0374163242934099,0.0195619668811559,0.8744057416915894,0.8744057416915894,0.8806876908018921,0.8744057416915894,XGBoost,81,1565001,4018,0.0429485853520587,0.0230822581797838,0.8345201015472412,0.8345201,0.7962864930266911,0.039885640144348145,0.0
30,sd,72,XGBoost,19321,4018,0.0372346392027661,0.0190965235233306,0.8736294507980347,0.8736294507980347,0.8814956842581497,0.8736294507980347,XGBoost,81,1565001,4018,0.0412243629119629,0.0221334584057331,0.8450971245765686,0.8450971,0.8027334883016105,0.028532326221466064,0.0
30,sd,73,XGBoost,19321,4018,0.0356588155395393,0.0181334260851144,0.8579235672950745,0.8579235672950745,0.8744183102136204,0.8579235672950745,XGBoost,81,1565001,4018,0.0378235372974199,0.0210386309772729,0.8401500582695007,0.84015006,0.7628395992238097,0.01777350902557373,0.0
30,sd,74,XGBoost,19321,4018,0.027587578358191,0.0146482726559042,0.8537049293518066,0.8537049293518066,0.8657375797902005,0.8537049293518066,XGBoost,81,1565001,4018,0.0364396543776855,0.0209627617150545,0.744758665561676,0.74475867,0.5587353682682459,0.10894626379013062,0.0
30,sd,75,XGBoost,19321,4018,0.032901059571619,0.0174068640917539,0.8795318603515625,0.8795318603515625,0.8863420091717086,0.8795318603515625,XGBoost,81,1565001,4018,0.0401122845459862,0.0220182500779628,0.8209364414215088,0.82093644,0.793345505328866,0.05859541893005371,0.0
30,sd,76,XGBoost,19321,4018,0.0311105211982972,0.0161206070333719,0.8602783679962158,0.8602783679962158,0.8783199405815927,0.8602783679962158,XGBoost,81,1565001,4018,0.0389688262720745,0.0215072035789489,0.7807782292366028,0.7807782,0.7100590724502378,0.07950013875961304,0.0
30,sd,77,XGBoost,19321,4018,0.0326188836541848,0.0162197835743427,0.8523116707801819,0.8523116707801819,0.8801100272101959,0.8523116707801819,XGBoost,81,1565001,4018,0.0374913446550646,0.0208759829401969,0.8048942685127258,0.80489427,0.7569534775781019,0.047417402267456055,0.0
30,sd,78,XGBoost,19321,4018,0.0314299313322181,0.015626797452569,0.8580964803695679,0.8580964803695679,0.8727611916537554,0.8580964803695679,XGBoost,81,1565001,4018,0.0364184031416106,0.0204220172017812,0.8094766736030579,0.8094767,0.7710803633233531,0.04861980676651001,0.0
30,sd,79,XGBoost,19321,4018,0.0259953904755384,0.013283341191709,0.8615174889564514,0.8615174889564514,0.8677468300601181,0.8615174889564514,XGBoost,81,1565001,4018,0.0342279468168049,0.0196997039020061,0.7599155902862549,0.7599156,0.643913840465248,0.10160189867019653,0.0
30,sd,80,XGBoost,19321,4018,0.0277419137111335,0.0135493660345673,0.8497963547706604,0.8497963547706604,0.879809215975348,0.8497963547706604,XGBoost,81,1565001,4018,0.038533667786027,0.0214967522770166,0.7102066874504089,0.7102067,0.6696796284881581,0.13958966732025146,0.0
30,sd,81,XGBoost,19321,4018,0.0245422277424457,0.0124198114499449,0.8576284646987915,0.8576284646987915,0.8723832152279284,0.8576284646987915,XGBoost,81,1565001,4018,0.0357273231146348,0.0201465301215648,0.6982854604721069,0.69828546,0.5953413525584341,0.15934300422668457,0.0
30,smlt_mm,0,XGBoost,19321,4018,1.2529938607792346,0.5290335416793823,0.193646490573883,0.193646490573883,0.3752100988447698,0.193646490573883,XGBoost,81,1565001,4018,1.507449645028567,0.6823941469192505,-0.1671139001846313,-0.1671139,-0.0827696944470097,0.3607603907585143,0.0
30,smlt_mm,1,XGBoost,19321,4018,1.761411382078384,0.7243526577949524,0.4449720382690429,0.4449720382690429,0.5379285950541866,0.4449720382690429,XGBoost,81,1565001,4018,2.2385163241999635,0.9146659970283508,0.1035754680633544,0.10357547,0.0343724532919117,0.34139657020568853,0.0
30,smlt_mm,2,XGBoost,19321,4018,1.5545673419774384,0.6650831699371338,0.4915215969085693,0.4915215969085693,0.549070812006327,0.4915215969085693,XGBoost,81,1565001,4018,2.061809192912801,0.8983849883079529,0.1055616736412048,0.10556167,0.020849389282083,0.3859599232673645,0.0
30,smlt_mm,3,XGBoost,19321,4018,1.53655049537933,0.6813158988952637,0.5239909887313843,0.5239909887313843,0.5776719689929104,0.5239909887313843,XGBoost,81,1565001,4018,2.021113412331577,0.8992560505867004,0.1764255166053772,0.17642552,0.1039162628830834,0.3475654721260071,0.0
30,smlt_mm,4,XGBoost,19321,4018,1.6918694476405374,0.743036687374115,0.5496572852134705,0.5496572852134705,0.6264303304864023,0.5496572852134705,XGBoost,81,1565001,4018,2.0225755188450076,0.8750525712966919,0.3563957214355469,0.35639572,0.3126420304219706,0.19326156377792358,0.0
30,smlt_mm,5,XGBoost,19321,4018,1.9939224766475376,0.8345855474472046,0.5650327801704407,0.5650327801704407,0.6391787254635346,0.5650327801704407,XGBoost,81,1565001,4018,2.4795407459121193,1.0576380491256714,0.3273602724075317,0.32736027,0.310640189371977,0.237672507762909,0.0
30,smlt_mm,6,XGBoost,19321,4018,2.29260053391326,0.9738354086875916,0.6249023675918579,0.6249023675918579,0.6978345403214192,0.6249023675918579,XGBoost,81,1565001,4018,2.795885134660983,1.1787482500076294,0.4421388506889343,0.44213885,0.4012098317142372,0.18276351690292358,0.0
30,smlt_mm,7,XGBoost,19321,4018,2.232859704577775,0.9553124904632568,0.6531574130058289,0.6531574130058289,0.7028699107656652,0.6531574130058289,XGBoost,81,1565001,4018,2.7750804923815773,1.18134605884552,0.4642518162727356,0.46425182,0.4120733940024297,0.18890559673309326,0.0
30,smlt_mm,8,XGBoost,19321,4018,2.257380566315569,0.9573174118995668,0.6684340238571167,0.6684340238571167,0.704304046666167,0.6684340238571167,XGBoost,81,1565001,4018,2.761667901289976,1.1746586561203003,0.503746747970581,0.50374675,0.4587825915101666,0.16468727588653564,0.0
30,smlt_mm,9,XGBoost,19321,4018,2.2278762956791107,0.9485088586807252,0.6858518123626709,0.6858518123626709,0.7274264950655522,0.6858518123626709,XGBoost,81,1565001,4018,2.42423679493843,1.041699767112732,0.6280345916748047,0.6280346,0.6194311876657508,0.05781722068786621,0.0
30,smlt_mm,10,XGBoost,19321,4018,2.412720736352124,0.979361653327942,0.6476393938064575,0.6476393938064575,0.7254235839294746,0.6476393938064575,XGBoost,81,1565001,4018,2.350574374517156,1.0059245824813845,0.6655576229095459,0.6655576,0.7080216880092685,-0.01791822910308838,0.0
30,smlt_mm,11,XGBoost,19321,4018,2.2996428544108793,0.9685666561126708,0.6238659620285034,0.6238659620285034,0.6664002433880387,0.6238659620285034,XGBoost,81,1565001,4018,2.630873784151103,1.0988746881484983,0.5077089667320251,0.50770897,0.4771775463861355,0.11615699529647827,0.0
30,smlt_mm,12,XGBoost,19321,4018,2.4372203373032764,0.9956586360931396,0.587034285068512,0.587034285068512,0.6380860096575631,0.587034285068512,XGBoost,81,1565001,4018,2.7581558662172507,1.1456156969070437,0.4711140394210815,0.47111404,0.4405176425777962,0.11592024564743048,0.0
30,smlt_mm,13,XGBoost,19321,4018,2.459043227893558,1.0046565532684326,0.5901907682418823,0.5901907682418823,0.6397424528852391,0.5901907682418823,XGBoost,81,1565001,4018,2.766691444086862,1.142420530319214,0.4812347292900085,0.48123473,0.4521259867212155,0.10895603895187383,0.0
30,smlt_mm,14,XGBoost,19321,4018,2.3714179079797617,0.9504842758178712,0.630150556564331,0.630150556564331,0.6713835968598931,0.630150556564331,XGBoost,81,1565001,4018,2.660535340038403,1.0951502323150637,0.5344708561897278,0.53447086,0.5357359375068798,0.09567970037460327,0.0
30,smlt_mm,15,XGBoost,19321,4018,2.447771487428757,0.976634919643402,0.6507145762443542,0.6507145762443542,0.710704321497077,0.6507145762443542,XGBoost,81,1565001,4018,2.688517799158187,1.1077545881271362,0.5786291360855103,0.57862914,0.5884056411039909,0.072085440158844,0.0
30,smlt_mm,16,XGBoost,19321,4018,2.214279075911455,0.9444984793663024,0.6491571664810181,0.6491571664810181,0.6800389019385578,0.6491571664810181,XGBoost,81,1565001,4018,2.543815319525436,1.0626643896102903,0.5369595289230347,0.5369595,0.5128311161158183,0.1121976375579834,0.0
30,smlt_mm,17,XGBoost,19321,4018,2.396619076351381,1.006207823753357,0.6338052749633789,0.6338052749633789,0.6733041814493762,0.6338052749633789,XGBoost,81,1565001,4018,2.8845237883672823,1.2000216245651243,0.4695281386375427,0.46952814,0.421370992542595,0.16427713632583618,0.0
30,smlt_mm,18,XGBoost,19321,4018,2.278773178175222,0.9652727842330932,0.6639267802238464,0.6639267802238464,0.7102969290314982,0.6639267802238464,XGBoost,81,1565001,4018,2.699122911620534,1.130620002746582,0.5285050868988037,0.5285051,0.4876728495671754,0.13542169332504272,0.0
30,smlt_mm,19,XGBoost,19321,4018,2.2688525132067467,0.9587625861167908,0.6939967274665833,0.6939967274665833,0.7410961506374075,0.6939967274665833,XGBoost,81,1565001,4018,2.5959304468920807,1.097347378730774,0.5994104146957397,0.5994104,0.5781007174368002,0.0945863127708435,0.0
30,smlt_mm,20,XGBoost,19321,4018,2.55180424831577,1.0504738092422483,0.6696762442588806,0.6696762442588806,0.7426622815795654,0.6696762442588806,XGBoost,81,1565001,4018,2.85451924914473,1.194007396697998,0.5866565704345703,0.5866566,0.5922369315660903,0.0830196738243103,0.0
30,smlt_mm,21,XGBoost,19321,4018,2.615072916301659,1.0678365230560305,0.6464226245880127,0.6464226245880127,0.6926641573773837,0.6464226245880127,XGBoost,81,1565001,4018,3.028256540817167,1.264882206916809,0.5258647203445435,0.5258647,0.5046950028744368,0.12055790424346924,0.0
30,smlt_mm,22,XGBoost,19321,4018,2.762494141585408,1.1050602197647097,0.6155164241790771,0.6155164241790771,0.6892504476724048,0.6155164241790771,XGBoost,81,1565001,4018,3.112771943862819,1.2865815162658691,0.5118316411972046,0.51183164,0.5040921052823002,0.10368478298187256,0.0
