horizon_days,target,cell,algorithm,n_train_cells,n_train,n_test,RMSE,MAE,R2,NSE,KGE
30,sd,37,XGBoost,81,1565001,4018,0.05181983838970841,0.02733798511326313,0.8501604795455933,0.8501605,0.8571143877796648
30,sd,38,XGBoost,81,1565001,4018,0.04999639974983756,0.026335518807172775,0.8363795876502991,0.8363796,0.8040034762602986
30,sd,39,XGBoost,81,1565001,4018,0.059290867571534844,0.03207165002822876,0.9245211482048035,0.92452115,0.9376518536995568
30,sd,40,XGBoost,81,1565001,4018,0.061523551032551964,0.032552387565374374,0.9068467020988464,0.9068467,0.9100560727213944
30,sd,41,XGBoost,81,1565001,4018,0.06094097118394771,0.03198801726102829,0.8952831029891968,0.8952831,0.9268278992854474
30,sd,42,XGBoost,81,1565001,4018,0.05816780080880559,0.031114064157009125,0.9129253625869751,0.91292536,0.9390381048889689
30,sd,43,XGBoost,81,1565001,4018,0.057856933813184186,0.03129952773451805,0.9237954616546631,0.92379546,0.9315602465096864
30,sd,44,XGBoost,81,1565001,4018,0.05837571984430271,0.031493186950683594,0.9242115616798401,0.92421156,0.9150372930534051
30,sd,45,XGBoost,81,1565001,4018,0.05953981642964658,0.03184480965137482,0.9148532748222351,0.9148533,0.9073844149941506
30,sd,46,XGBoost,81,1565001,4018,0.0555549250207243,0.030481448397040367,0.9136932492256165,0.91369325,0.937405369975674
30,sd,47,XGBoost,81,1565001,4018,0.054110144543882986,0.029162345454096794,0.897485077381134,0.8974851,0.9191188149065408
30,sd,48,XGBoost,81,1565001,4018,0.05328485371828381,0.028170960023999214,0.8815422058105469,0.8815422,0.9084110334329775
30,sd,49,XGBoost,81,1565001,4018,0.05069608378268199,0.027170466259121895,0.8577989339828491,0.85779893,0.8561684662590842
30,sd,50,XGBoost,81,1565001,4018,0.046787416074540206,0.025193896144628525,0.8378807306289673,0.83788073,0.7865804914132086
30,sd,51,XGBoost,81,1565001,4018,0.05416737514538394,0.02999923937022686,0.9266887903213501,0.9266888,0.9465900944483578
30,sd,52,XGBoost,81,1565001,4018,0.05450428987260192,0.029716039076447487,0.9195555448532104,0.91955554,0.9407126864875887
30,sd,53,XGBoost,81,1565001,4018,0.05509971126319671,0.029951922595500946,0.9107431173324585,0.9107431,0.9368685951289607
30,sd,54,XGBoost,81,1565001,4018,0.05406670652545508,0.02947375923395157,0.908124566078186,0.90812457,0.9341940261444035
30,sd,55,XGBoost,81,1565001,4018,0.0548866872166353,0.02942092902958393,0.907868504524231,0.9078685,0.9207887983219504
30,sd,56,XGBoost,81,1565001,4018,0.054066762508091996,0.02908402308821678,0.9088709354400635,0.90887094,0.9215676558687561
30,sd,57,XGBoost,81,1565001,4018,0.05116053302664307,0.02816399559378624,0.9103357791900635,0.9103358,0.9325216489467281
30,sd,58,XGBoost,81,1565001,4018,0.05066860524931272,0.02735995687544346,0.8954495787620544,0.8954496,0.9243031476257537
30,sd,59,XGBoost,81,1565001,4018,0.0490766732053678,0.026167478412389755,0.8737146854400635,0.8737147,0.8935679646144626
30,sd,60,XGBoost,81,1565001,4018,0.04728706116130486,0.025435155257582664,0.8552682995796204,0.8552683,0.8512423943982496
30,sd,61,XGBoost,81,1565001,4018,0.04475681154510498,0.02400796487927437,0.8264614343643188,0.82646143,0.7701081230480038
30,sd,62,XGBoost,81,1565001,4018,0.04110799192487449,0.022754143923521042,0.8188849091529846,0.8188849,0.7111621467463518
30,sd,63,XGBoost,81,1565001,4018,0.050992512491358576,0.028808293864130974,0.9280692338943481,0.92806923,0.9324066492072594
30,sd,64,XGBoost,81,1565001,4018,0.0509533396254005,0.028750881552696228,0.9267829060554504,0.9267829,0.9220037226591509
30,sd,65,XGBoost,81,1565001,4018,0.05020572910506376,0.02850939892232418,0.9265249967575073,0.926525,0.9148083941245259
30,sd,66,XGBoost,81,1565001,4018,0.04978945209246597,0.02792230062186718,0.9208713173866272,0.9208713,0.9116654728705194
30,sd,67,XGBoost,81,1565001,4018,0.04803274119292331,0.026114920154213905,0.9081946611404419,0.90819466,0.9267916595060721
30,sd,68,XGBoost,81,1565001,4018,0.047183314289358444,0.02573329769074917,0.8848034143447876,0.8848034,0.9097100635833703
30,sd,69,XGBoost,81,1565001,4018,0.045104361027863395,0.02469838596880436,0.8722790479660034,0.87227905,0.8866445118476646
30,sd,70,XGBoost,81,1565001,4018,0.043971943733194685,0.023812148720026016,0.8523837924003601,0.8523838,0.8455268606194233
30,sd,71,XGBoost,81,1565001,4018,0.042948585352058706,0.02308225817978382,0.8345201015472412,0.8345201,0.7962864930266911
30,sd,72,XGBoost,81,1565001,4018,0.04122436291196293,0.02213345840573311,0.8450971245765686,0.8450971,0.8027334883016105
30,sd,73,XGBoost,81,1565001,4018,0.03782353729741995,0.021038630977272987,0.8401500582695007,0.84015006,0.7628395992238097
30,sd,74,XGBoost,81,1565001,4018,0.03643965437768555,0.020962761715054512,0.744758665561676,0.74475867,0.5587353682682459
30,sd,75,XGBoost,81,1565001,4018,0.040112284545986254,0.022018250077962875,0.8209364414215088,0.82093644,0.793345505328866
30,sd,76,XGBoost,81,1565001,4018,0.03896882627207458,0.021507203578948975,0.7807782292366028,0.7807782,0.7100590724502378
30,sd,77,XGBoost,81,1565001,4018,0.037491344655064686,0.02087598294019699,0.8048942685127258,0.80489427,0.7569534775781019
30,sd,78,XGBoost,81,1565001,4018,0.03641840314161069,0.020422017201781273,0.8094766736030579,0.8094767,0.7710803633233531
30,sd,79,XGBoost,81,1565001,4018,0.0342279468168049,0.01969970390200615,0.7599155902862549,0.7599156,0.643913840465248
30,sd,80,XGBoost,81,1565001,4018,0.03853366778602709,0.02149675227701664,0.7102066874504089,0.7102067,0.6696796284881581
30,sd,81,XGBoost,81,1565001,4018,0.0357273231146348,0.020146530121564865,0.6982854604721069,0.69828546,0.5953413525584341
30,smlt_mm,0,XGBoost,81,1565001,4018,1.507449645028567,0.6823941469192505,-0.16711390018463135,-0.1671139,-0.08276969444700977
30,smlt_mm,1,XGBoost,81,1565001,4018,2.2385163241999635,0.9146659970283508,0.10357546806335449,0.10357547,0.03437245329191174
30,smlt_mm,2,XGBoost,81,1565001,4018,2.061809192912801,0.8983849883079529,0.10556167364120483,0.10556167,0.02084938928208302
30,smlt_mm,3,XGBoost,81,1565001,4018,2.021113412331577,0.8992560505867004,0.1764255166053772,0.17642552,0.10391626288308342
30,smlt_mm,4,XGBoost,81,1565001,4018,2.0225755188450076,0.8750525712966919,0.3563957214355469,0.35639572,0.3126420304219706
30,smlt_mm,5,XGBoost,81,1565001,4018,2.4795407459121193,1.0576380491256714,0.32736027240753174,0.32736027,0.310640189371977
30,smlt_mm,6,XGBoost,81,1565001,4018,2.795885134660983,1.1787482500076294,0.4421388506889343,0.44213885,0.4012098317142372
30,smlt_mm,7,XGBoost,81,1565001,4018,2.7750804923815773,1.18134605884552,0.4642518162727356,0.46425182,0.4120733940024297
30,smlt_mm,8,XGBoost,81,1565001,4018,2.761667901289976,1.1746586561203003,0.503746747970581,0.50374675,0.45878259151016665
30,smlt_mm,9,XGBoost,81,1565001,4018,2.42423679493843,1.041699767112732,0.6280345916748047,0.6280346,0.6194311876657508
30,smlt_mm,10,XGBoost,81,1565001,4018,2.350574374517156,1.0059245824813843,0.6655576229095459,0.6655576,0.7080216880092685
30,smlt_mm,11,XGBoost,81,1565001,4018,2.630873784151103,1.0988746881484985,0.5077089667320251,0.50770897,0.4771775463861355
30,smlt_mm,12,XGBoost,81,1565001,4018,2.7581558662172507,1.1456156969070435,0.47111403942108154,0.47111404,0.44051764257779624
30,smlt_mm,13,XGBoost,81,1565001,4018,2.766691444086862,1.1424205303192139,0.48123472929000854,0.48123473,0.4521259867212155
30,smlt_mm,14,XGBoost,81,1565001,4018,2.660535340038403,1.0951502323150635,0.5344708561897278,0.53447086,0.5357359375068798
30,smlt_mm,15,XGBoost,81,1565001,4018,2.688517799158187,1.1077545881271362,0.5786291360855103,0.57862914,0.5884056411039909
30,smlt_mm,16,XGBoost,81,1565001,4018,2.543815319525436,1.0626643896102905,0.5369595289230347,0.5369595,0.5128311161158183
30,smlt_mm,17,XGBoost,81,1565001,4018,2.8845237883672823,1.2000216245651245,0.4695281386375427,0.46952814,0.421370992542595
30,smlt_mm,18,XGBoost,81,1565001,4018,2.6991229116205346,1.130620002746582,0.5285050868988037,0.5285051,0.4876728495671754
30,smlt_mm,19,XGBoost,81,1565001,4018,2.5959304468920807,1.097347378730774,0.5994104146957397,0.5994104,0.5781007174368002
30,smlt_mm,20,XGBoost,81,1565001,4018,2.85451924914473,1.194007396697998,0.5866565704345703,0.5866566,0.5922369315660903
30,smlt_mm,21,XGBoost,81,1565001,4018,3.028256540817167,1.264882206916809,0.5258647203445435,0.5258647,0.5046950028744368
30,smlt_mm,22,XGBoost,81,1565001,4018,3.112771943862819,1.2865815162658691,0.5118316411972046,0.51183164,0.5040921052823002
30,smlt_mm,23,XGBoost,81,1565001,4018,3.013350820096795,1.2329578399658203,0.5209642052650452,0.5209642,0.5304180153917042
30,smlt_mm,24,XGBoost,81,1565001,4018,2.4953851067018715,1.041518211364746,0.5590294599533081,0.55902946,0.5744477801881287
30,smlt_mm,25,XGBoost,81,1565001,4018,2.0592035479801796,0.8576340675354004,0.5296108722686768,0.5296109,0.5332113517440631
30,smlt_mm,26,XGBoost,81,1565001,4018,2.4829141412363547,1.0524412393569946,0.6956673860549927,0.6956674,0.7019967794200295
30,smlt_mm,27,XGBoost,81,1565001,4018,2.480825035159074,1.0570937395095825,0.6720380783081055,0.6720381,0.6438800868503951
30,smlt_mm,28,XGBoost,81,1565001,4018,2.702818924879363,1.1399717330932617,0.6263231635093689,0.62632316,0.6027398072566164
30,smlt_mm,29,XGBoost,81,1565001,4018,2.5389369522746588,1.0777372121810913,0.6871074438095093,0.68710744,0.6948915701958214
30,smlt_mm,30,XGBoost,81,1565001,4018,1.955792002339409,0.850287675857544,0.7819609642028809,0.78196096,0.8605159628103216
30,smlt_mm,31,XGBoost,81,1565001,4018,1.9743113005078166,0.8608883023262024,0.7971953749656677,0.7971954,0.8358925102361987
30,smlt_mm,32,XGBoost,81,1565001,4018,2.1053965030653083,0.9051616787910461,0.7279626131057739,0.7279626,0.7204781027856361
30,smlt_mm,33,XGBoost,81,1565001,4018,2.0947055059766275,0.9143034815788269,0.729904294013977,0.7299043,0.7244939982048078
30,smlt_mm,34,XGBoost,81,1565001,4018,2.3910013538390267,1.0179134607315063,0.7036733031272888,0.7036733,0.7400173984043215
30,smlt_mm,35,XGBoost,81,1565001,4018,2.3748038361500243,1.0200073719024658,0.6917445659637451,0.69174457,0.7351277580551344
30,smlt_mm,36,XGBoost,81,1565001,4018,2.4132114132315827,1.035969614982605,0.6432441473007202,0.64324415,0.6573733114216592
30,smlt_mm,37,XGBoost,81,1565001,4018,2.7055979976245097,1.1258747577667236,0.5488068461418152,0.54880685,0.5564089516383326
30,smlt_mm,38,XGBoost,81,1565001,4018,2.444309211612282,1.0155580043792725,0.5647315382957458,0.56473154,0.6034119571180572
30,smlt_mm,39,XGBoost,81,1565001,4018,2.0271095919762403,0.9135603904724121,0.8163003921508789,0.8163004,0.8647589518296251
30,smlt_mm,40,XGBoost,81,1565001,4018,2.6602217656384792,1.1372801065444946,0.7120410203933716,0.712041,0.718424468651331
30,smlt_mm,41,XGBoost,81,1565001,4018,2.569797731002458,1.1210130453109741,0.7027926445007324,0.70279264,0.6857715877890971
30,smlt_mm,42,XGBoost,81,1565001,4018,2.1615505581832397,0.9478948712348938,0.7820088267326355,0.7820088,0.7954498030510739
30,smlt_mm,43,XGBoost,81,1565001,4018,2.1192584167651733,0.928777277469635,0.806469202041626,0.8064692,0.8302199846985548
30,smlt_mm,44,XGBoost,81,1565001,4018,2.4007712078784444,1.025890588760376,0.7726808190345764,0.7726808,0.7887808990352285
30,smlt_mm,45,XGBoost,81,1565001,4018,2.5789056694171095,1.07924222946167,0.7405650615692139,0.74056506,0.7683960741190815
30,smlt_mm,46,XGBoost,81,1565001,4018,2.302790284388066,0.9980378150939941,0.7576239705085754,0.757624,0.78904502145803
30,smlt_mm,47,XGBoost,81,1565001,4018,2.3745607672647298,1.020585536956787,0.7062428593635559,0.70624286,0.7362326871050888
30,smlt_mm,48,XGBoost,81,1565001,4018,2.4974496230351453,1.052832841873169,0.6532920598983765,0.65329206,0.683105038448901
30,smlt_mm,49,XGBoost,81,1565001,4018,2.4265083537843233,1.0202339887619019,0.6122905611991882,0.61229056,0.6424346706346706
30,smlt_mm,50,XGBoost,81,1565001,4018,2.0960392749033248,0.8985020518302917,0.6199009418487549,0.61990094,0.680524982228928
30,smlt_mm,51,XGBoost,81,1565001,4018,2.0316667569384452,0.9088504910469055,0.8023899793624878,0.80239,0.8547874021467583
30,smlt_mm,52,XGBoost,81,1565001,4018,1.8765526382987583,0.8485764265060425,0.8198068141937256,0.8198068,0.8644138214099726
30,smlt_mm,53,XGBoost,81,1565001,4018,1.9373180550084173,0.8698696494102478,0.8031379580497742,0.80313796,0.8281001137901742
30,smlt_mm,54,XGBoost,81,1565001,4018,2.0594772382952313,0.9142714142799377,0.7804194688796997,0.78041947,0.7953813820134137
30,smlt_mm,55,XGBoost,81,1565001,4018,2.2043331431910773,0.969467282295227,0.764633297920227,0.7646333,0.7911310491395845
30,smlt_mm,56,XGBoost,81,1565001,4018,2.2093120301592633,0.9562414884567261,0.7625256776809692,0.7625257,0.7866921616426914
30,smlt_mm,57,XGBoost,81,1565001,4018,2.0502907011887617,0.8964633345603943,0.7696950435638428,0.76969504,0.7980831908654293
30,smlt_mm,58,XGBoost,81,1565001,4018,2.0124343340094235,0.875264048576355,0.7502145171165466,0.7502145,0.7939592741905838
30,smlt_mm,59,XGBoost,81,1565001,4018,2.170431412033852,0.9193525910377502,0.6841105222702026,0.6841105,0.7113253766938685
30,smlt_mm,60,XGBoost,81,1565001,4018,2.329026425347257,0.9731749296188354,0.6095912456512451,0.60959125,0.6393614911194658
30,smlt_mm,61,XGBoost,81,1565001,4018,2.054909117607983,0.8762713670730591,0.6036700010299683,0.60367,0.6519042069652237
30,smlt_mm,62,XGBoost,81,1565001,4018,1.8722561787256158,0.8035244345664978,0.597781777381897,0.5977818,0.6689942144816529
30,smlt_mm,63,XGBoost,81,1565001,4018,2.3562819056285953,1.0283446311950684,0.7120083570480347,0.71200836,0.7803310465432947
30,smlt_mm,64,XGBoost,81,1565001,4018,2.3399777382011777,1.047831416130066,0.6922237873077393,0.6922238,0.7593054357102145
30,smlt_mm,65,XGBoost,81,1565001,4018,2.4286130633111154,1.0814603567123413,0.6549158096313477,0.6549158,0.7317517122847982
30,smlt_mm,66,XGBoost,81,1565001,4018,2.2729307048957326,1.0088075399398804,0.6741341352462769,0.67413414,0.7533286996586082
30,smlt_mm,67,XGBoost,81,1565001,4018,2.011221637229487,0.875108540058136,0.7443453073501587,0.7443453,0.799123609726387
30,smlt_mm,68,XGBoost,81,1565001,4018,1.956310512593998,0.8480214476585388,0.7312079071998596,0.7312079,0.7678588561482059
30,smlt_mm,69,XGBoost,81,1565001,4018,1.8554546154889264,0.8127747774124146,0.7208312749862671,0.7208313,0.7493705802930211
30,smlt_mm,70,XGBoost,81,1565001,4018,1.8979713275741494,0.8256497979164124,0.6812577247619629,0.6812577,0.715994278211175
30,smlt_mm,71,XGBoost,81,1565001,4018,2.021119782376377,0.8528894186019897,0.6200211048126221,0.6200211,0.6627429571090389
30,smlt_mm,72,XGBoost,81,1565001,4018,2.0895527004178396,0.8677727580070496,0.5921976566314697,0.59219766,0.6537887274055177
30,smlt_mm,73,XGBoost,81,1565001,4018,1.7841004435997383,0.763904333114624,0.600543737411499,0.60054374,0.6716730749614803
30,smlt_mm,74,XGBoost,81,1565001,4018,1.503404647604592,0.6522718071937561,0.5778546333312988,0.57785463,0.6378342666942654
30,smlt_mm,75,XGBoost,81,1565001,4018,1.6950223472269847,0.7330060601234436,0.6630463600158691,0.66304636,0.6946297960086963
30,smlt_mm,76,XGBoost,81,1565001,4018,1.9282888679795938,0.8002696633338928,0.5576896667480469,0.55768967,0.5729809928879916
30,smlt_mm,77,XGBoost,81,1565001,4018,2.013542341326584,0.8196931481361389,0.5368596315383911,0.53685963,0.5818961273955439
30,smlt_mm,78,XGBoost,81,1565001,4018,1.8643544942845196,0.7685734629631042,0.521774172782898,0.5217742,0.5889040201967722
30,smlt_mm,79,XGBoost,81,1565001,4018,1.5254450164358417,0.6320730447769165,0.5229196548461914,0.52291965,0.6071276519180817
30,smlt_mm,80,XGBoost,81,1565001,4018,1.921615148825889,0.7700077891349792,0.5111812353134155,0.51118124,0.528564640996653
30,smlt_mm,81,XGBoost,81,1565001,4018,1.7570649994848087,0.7134318947792053,0.5077282190322876,0.5077282,0.5284661872578589
