time;tp_mm;PET_mm;D_mm;PET_PM_mm;D_PM_mm;SPEI_PM_3;SPEI_PM_12;SPEI_PM_24;SPEI_3;SPEI_12;SPEI_24
1979-09-01;7.8392854;88.81057407439621;-80.97128870070847;88.81057407439621;-80.97128870070847;-0.3664950427904707;0.012206715172212834;0.27736277963141953;-0.3664950427904707;0.012206715172212834;0.27736277963141953
1979-10-01;114.38083;45.78411774334822;68.59671111407366;45.78411774334822;68.59671111407366;0.7614546959016915;0.19687228767494602;0.2910580549651892;0.7614546959016915;0.19687228767494602;0.2910580549651892
1979-11-01;142.36641;23.447765748225294;118.91864355353252;23.447765748225294;118.91864355353252;0.6700529369341405;0.3959049121916915;0.45685789063551857;0.6700529369341405;0.3959049121916915;0.45685789063551857
1979-12-01;121.51062;2.2696472337702023;119.2409728834173;2.2696472337702023;119.2409728834173;0.5859001514948132;0.30398159834233157;0.38521002661060444;0.5859001514948132;0.30398159834233157;0.38521002661060444
1980-01-01;90.44254;2.7735630882312043;87.66897994155396;2.7735630882312043;87.66897994155396;0.14076151285657862;0.10400256935116849;0.18145237057627595;0.14076151285657862;0.10400256935116849;0.18145237057627595
1980-02-01;89.47129;5.551171133506542;83.92011945487236;5.551171133506542;83.92011945487236;-0.3749672426842044;-0.05168794610679028;0.008974097173178174;-0.3749672426842044;-0.05168794610679028;0.008974097173178174
1980-03-01;229.71692;8.990932491189513;220.725986454123;8.990932491189513;220.725986454123;-0.014430744960877857;0.3296909890266059;0.07765127743810459;-0.014430744960877857;0.3296909890266059;0.07765127743810459
1980-04-01;218.72177;27.481959506364035;191.23981173387034;27.481959506364035;191.23981173387034;0.5691095836248536;0.5536436703812331;0.3039393930960182;0.5691095836248536;0.5536436703812331;0.3039393930960182
1980-05-01;86.48413;76.0880164776595;10.396114381715506;76.0880164776595;10.396114381715506;0.7476526675132631;0.5626424914063471;0.32746132901452507;0.7476526675132631;0.5626424914063471;0.32746132901452507
1980-06-01;14.319641;129.79886881775755;-115.4792277044763;129.79886881775755;-115.4792277044763;0.5214734270178615;0.4716540090085584;0.2298198708330093;0.5214734270178615;0.4716540090085584;0.2298198708330093
1980-07-01;4.590384;140.9864523264781;-136.39606831997784;140.9864523264781;-136.39606831997784;-0.09053431575411676;0.461829713839214;0.23764836818960358;-0.09053431575411676;0.461829713839214;0.23764836818960358
1980-08-01;1.7167691;119.52885569623979;-117.81208659700425;119.52885569623979;-117.81208659700425;-0.4464202923285067;0.4456380054366768;0.24698814598507124;-0.4464202923285067;0.4456380054366768;0.24698814598507124
1980-09-01;9.337806;83.96140424581158;-74.62359849782574;83.96140424581158;-74.62359849782574;-0.07864982440660419;0.4682222164460882;0.26264574571091154;-0.07864982440660419;0.4682222164460882;0.26264574571091154
1980-10-01;31.24538;50.11605436946572;-18.870673967854394;50.11605436946572;-18.870673967854394;-0.26166277808781024;0.29569967857383994;0.24336161459647646;-0.26166277808781024;0.29569967857383994;0.24336161459647646
1980-11-01;118.8196;16.22437338681036;102.59522957949824;16.22437338681036;102.59522957949824;0.10076000382074445;0.274879028406637;0.3513810900748527;0.10076000382074445;0.274879028406637;0.3513810900748527
1980-12-01;92.33255;3.8068430061415617;88.52570704268656;3.8068430061415617;88.52570704268656;-0.09143678396420753;0.22134492408641904;0.23347712045923066;-0.09143678396420753;0.22134492408641904;0.23347712045923066
1981-01-01;155.11043;3.3858289750799546;151.72459888136535;3.3858289750799546;151.72459888136535;0.22249133876251265;0.3458669567779531;0.22422469469783707;0.22249133876251265;0.3458669567779531;0.22422469469783707
1981-02-01;139.36548;4.663112145155444;134.70236637046955;4.663112145155444;134.70236637046955;0.19077544478912797;0.4887526552199114;0.23006008522535235;0.19077544478912797;0.4887526552199114;0.23006008522535235
1981-03-01;181.46446;12.381888502376857;169.08257377789658;12.381888502376857;169.08257377789658;0.3015128256929579;0.33283754166853796;0.3592964450163212;0.3015128256929579;0.33283754166853796;0.3592964450163212
1981-04-01;133.4638;23.287237657232435;110.17656849511131;23.287237657232435;110.17656849511131;0.22120941649755402;0.11002412927710906;0.3883881618988196;0.22120941649755402;0.11002412927710906;0.3883881618988196
1981-05-01;102.94429;54.93469995741908;48.009590203713735;54.93469995741908;48.009590203713735;0.3810374455850909;0.22237537076118766;0.44865155120406885;0.3810374455850909;0.22237537076118766;0.44865155120406885
1981-06-01;52.865498;115.2231551834758;-62.35765759436447;115.2231551834758;-62.35765759436447;0.56771989115256;0.3533251422552394;0.4582725255503186;0.56771989115256;0.3533251422552394;0.4582725255503186
1981-07-01;3.2392108;138.49434068046435;-135.25512983642443;138.49434068046435;-135.25512983642443;0.7497998535669634;0.3450651715332301;0.4567719823813179;0.7497998535669634;0.3450651715332301;0.4567719823813179
1981-08-01;3.6011763;119.46992090074254;-115.86874463884068;119.46992090074254;-115.86874463884068;0.8901336837366642;0.3437327570326524;0.45299550206517936;0.8901336837366642;0.3437327570326524;0.45299550206517936
1981-09-01;6.889031;87.77647166763342;-80.88744073425329;87.77647166763342;-80.88744073425329;-0.2085803706477675;0.33741584016471365;0.4500825340812107;-0.2085803706477675;0.33741584016471365;0.4500825340812107
1981-10-01;43.879612;49.70756946271192;-5.827957493717783;49.70756946271192;-5.827957493717783;-0.09715901263655173;0.3783027594709093;0.3566520984325432;-0.09715901263655173;0.3783027594709093;0.3566520984325432
1981-11-01;194.24054;6.929155433253782;187.31138411752747;6.929155433253782;187.31138411752747;0.6435291193873429;0.5645373706906767;0.4729623081528519;0.6435291193873429;0.5645373706906767;0.4729623081528519
1981-12-01;99.423386;2.6445135728876794;96.77887204722951;2.6445135728876794;96.77887204722951;0.4724804088454759;0.6417549441516802;0.4746369864959002;0.4724804088454759;0.6417549441516802;0.4746369864959002
1982-01-01;123.81991;3.4761381660779924;120.34376997601186;3.4761381660779924;120.34376997601186;0.47915801837320826;0.5141578223040935;0.48910543613153623;0.47915801837320826;0.5141578223040935;0.48910543613153623
1982-02-01;124.93776;4.475337786248445;120.46242161316562;4.475337786248445;120.46242161316562;-0.025852712597370615;0.5193444405188954;0.5668048495408499;-0.025852712597370615;0.5193444405188954;0.5668048495408499
1982-03-01;164.10269;8.246930194005644;155.85576145638498;8.246930194005644;155.85576145638498;0.009785156361298985;0.44809056370954076;0.44303276565136335;0.009785156361298985;0.44809056370954076;0.44303276565136335
1982-04-01;138.25592;33.69578870161002;104.56013170854624;33.69578870161002;104.56013170854624;0.04759146582354136;0.44934425188810806;0.3173054610942531;0.04759146582354136;0.44934425188810806;0.3173054610942531
1982-05-01;99.85852;73.36492440625342;26.493596101559078;73.36492440625342;26.493596101559078;0.18534684335488624;0.39208258263821716;0.32550293106221984;0.18534684335488624;0.39208258263821716;0.32550293106221984
1982-06-01;24.023504;123.38453552690142;-99.36103126969927;123.38453552690142;-99.36103126969927;0.22331052598769857;0.3062967045913334;0.3500390892124316;0.22331052598769857;0.3062967045913334;0.3500390892124316
1982-07-01;4.0097075;134.13566521985527;-130.12595776898857;134.13566521985527;-130.12595776898857;0.3287519323507779;0.3095905280011457;0.35220063163320164;0.3287519323507779;0.3095905280011457;0.35220063163320164
1982-08-01;3.0735807;118.37217340270331;-115.29859266082099;118.37217340270331;-115.29859266082099;0.3418189955972903;0.3068393772103038;0.35527019787523756;0.3418189955972903;0.3068393772103038;0.35527019787523756
1982-09-01;14.556707;81.56010637019618;-67.00339898799403;81.56010637019618;-67.00339898799403;0.4300811448873623;0.3430440250733222;0.3635843747132604;0.4300811448873623;0.3430440250733222;0.3635843747132604
1982-10-01;83.675545;40.38160755682036;43.29393718194917;40.38160755682036;43.29393718194917;0.6650670217227805;0.4609074192591224;0.4578914037068895;0.6650670217227805;0.4609074192591224;0.4578914037068895
1982-11-01;72.5895;9.197724660838114;63.39177576640798;9.197724660838114;63.39177576640798;0.31685277571449366;0.18878996468174916;0.4270067725239272;0.31685277571449366;0.18878996468174916;0.4270067725239272
1982-12-01;48.630337;4.135842528144443;44.494494233330165;4.135842528144443;44.494494233330165;-0.24180657777770298;0.038658091006139386;0.3914043994181209;-0.24180657777770298;0.038658091006139386;0.3914043994181209
1983-01-01;140.10196;2.9189658539066476;137.18299337460897;2.9189658539066476;137.18299337460897;-0.33473097694396614;0.07714556927911696;0.3412538603970822;-0.33473097694396614;0.07714556927911696;0.3412538603970822
1983-02-01;144.96606;4.8668976775412;140.0991667755838;4.8668976775412;140.0991667755838;-0.13237096696480954;0.16021587807513482;0.36771797822588353;-0.13237096696480954;0.16021587807513482;0.36771797822588353
1983-03-01;135.79042;9.820511516299867;125.9699090159267;9.820511516299867;125.9699090159267;0.04573057683629319;0.038354081937361166;0.26660051821495984;0.04573057683629319;0.038354081937361166;0.26660051821495984
1983-04-01;102.73788;29.483632878161345;73.2542440139285;29.483632878161345;73.2542440139285;-0.20686558898105795;-0.0926092088789244;0.2179445508799528;-0.20686558898105795;-0.0926092088789244;0.2179445508799528
1983-05-01;131.68842;75.16650374463126;56.52191178271249;75.16650374463126;56.52191178271249;0.012567884964926637;0.02418398548302101;0.2109557841044528;0.012567884964926637;0.02418398548302101;0.2109557841044528
1983-06-01;5.4872346;122.77537120180858;-117.28813660937084;122.77537120180858;-117.28813660937084;0.09998079100757264;-0.02657618297773333;0.11394654621229762;0.09998079100757264;-0.02657618297773333;0.11394654621229762
1983-07-01;0.24903035;138.03303264844158;-137.78400229680278;138.03303264844158;-137.78400229680278;0.3698645368012528;-0.04146117319380852;0.10507752050437924;0.3698645368012528;-0.04146117319380852;0.10507752050437924
1983-08-01;7.623385;118.20551100752735;-110.58212605498218;118.20551100752735;-110.58212605498218;-0.2812121567760857;-0.017573623570500917;0.11683792665547997;-0.2812121567760857;-0.017573623570500917;0.11683792665547997
1983-09-01;5.087453;81.89777230256638;-76.81031941407761;81.89777230256638;-76.81031941407761;0.055660220241607695;-0.05191231758445022;0.12218212031317308;0.055660220241607695;-0.05191231758445022;0.12218212031317308
1983-10-01;54.456524;48.440368572420944;6.016155322842728;48.440368572420944;6.016155322842728;0.22453791375769822;-0.1940884329233722;0.15872469923447868;0.22453791375769822;-0.1940884329233722;0.15872469923447868
1983-11-01;173.5384;14.893623941516458;158.64478243055385;14.893623941516458;158.64478243055385;0.5839315778495968;0.1340508956440258;0.11765376798627195;0.5839315778495968;0.1340508956440258;0.11765376798627195
1983-12-01;47.378456;2.7517401239461865;44.62671599177647;2.7517401239461865;44.62671599177647;0.1369923676541854;0.1518907616747974;0.02048250301674643;0.1369923676541854;0.1518907616747974;0.02048250301674643
1984-01-01;60.08671;3.540212479629685;56.546499403915234;3.540212479629685;56.546499403915234;-0.2350686311439502;-0.1396548827618422;-0.12903081044130715;-0.2350686311439502;-0.1396548827618422;-0.12903081044130715
1984-02-01;102.9503;5.990140773371265;96.96016135065217;5.990140773371265;96.96016135065217;-1.693656346463601;-0.3288970599658889;-0.21190938083124025;-1.693656346463601;-0.3288970599658889;-0.21190938083124025
1984-03-01;160.7839;9.549921188966223;151.23398384033067;9.549921188966223;151.23398384033067;-0.6069969864332279;-0.21031319968574677;-0.22594087614679975;-0.6069969864332279;-0.21031319968574677;-0.22594087614679975
1984-04-01;164.40489;25.655379342123297;138.74951262565014;25.655379342123297;138.74951262565014;0.08116245204411877;-0.008408250008001166;-0.11178807667110219;0.08116245204411877;-0.008408250008001166;-0.11178807667110219
1984-05-01;98.700226;59.871249268078216;38.82897656199991;59.871249268078216;38.82897656199991;0.38797079752688374;-0.050848961174751794;-0.11167025932597645;0.38797079752688374;-0.050848961174751794;-0.11167025932597645
1984-06-01;11.871995;128.4821370742769;-116.61014210204789;128.4821370742769;-116.61014210204789;0.39212655453433676;-0.04173344547857615;-0.14538308459043905;0.39212655453433676;-0.04173344547857615;-0.14538308459043905
1984-07-01;1.4508209;136.2323859621483;-134.78156503929674;136.2323859621483;-134.78156503929674;0.23559871309699115;-0.02286508388194358;-0.15506885386079472;0.23559871309699115;-0.02286508388194358;-0.15506885386079472
1984-08-01;0.77894056;121.71679398245546;-120.93785342402192;121.71679398245546;-120.93785342402192;-0.5662573355118142;-0.04489640382184506;-0.1626700710546596;-0.5662573355118142;-0.04489640382184506;-0.1626700710546596
1984-09-01;1.573018;86.30004324845677;-84.72702529363042;86.30004324845677;-84.72702529363042;-0.6316659503752735;-0.07470685129271493;-0.20404936691614;-0.6316659503752735;-0.07470685129271493;-0.20404936691614
1984-10-01;90.66718;37.979374898502755;52.687808023860526;37.979374898502755;52.687808023860526;0.5410755855352294;0.060701558523047136;-0.16413020811702783;0.5410755855352294;0.060701558523047136;-0.16413020811702783
1984-11-01;102.78866;9.948808431450908;92.83984971063893;9.948808431450908;92.83984971063893;0.4431359053274817;-0.1400574400044374;-0.09668929103190509;0.4431359053274817;-0.1400574400044374;-0.09668929103190509
1984-12-01;58.47698;2.8988123234712706;55.578165978530684;2.8988123234712706;55.578165978530684;0.0899836788685952;-0.12257070419840177;-0.07396855483159985;0.0899836788685952;-0.12257070419840177;-0.07396855483159985
1985-01-01;100.21963;4.369173385278054;95.85045399509303;4.369173385278054;95.85045399509303;-0.3403379027056273;0.02033521549783275;-0.1724524662059939;-0.3403379027056273;0.02033521549783275;-0.1724524662059939
1985-02-01;303.16003;4.018990722076811;299.1410434576107;4.018990722076811;299.1410434576107;0.5237576640587558;0.5500494185909021;0.16642427718688146;0.5237576640587558;0.5500494185909021;0.16642427718688146
1985-03-01;100.50331;12.535971427045814;87.96733973018075;12.535971427045814;87.96733973018075;0.4179847337039492;0.376383391353443;0.06875804920504842;0.4179847337039492;0.376383391353443;0.06875804920504842
1985-04-01;139.10483;36.304665643378016;102.80016223748136;36.304665643378016;102.80016223748136;0.5469490139350356;0.29214672776402356;0.14760270988015722;0.5469490139350356;0.29214672776402356;0.14760270988015722
1985-05-01;78.085526;85.81056694293719;-7.725041430241873;85.81056694293719;-7.725041430241873;-0.4866665183739939;0.169806571146684;-0.003774496614214289;-0.4866665183739939;0.169806571146684;-0.003774496614214289
1985-06-01;3.9535537;130.28736804059562;-126.3338143639904;130.28736804059562;-126.3338143639904;-0.2264416181599324;0.14627933515104966;-0.018277266591963433;-0.2264416181599324;0.14627933515104966;-0.018277266591963433
1985-07-01;0.5688939;136.0567380937907;-135.48784418433635;136.0567380937907;-135.48784418433635;-0.4892721555487401;0.1445403432188552;-0.015449189617771588;-0.4892721555487401;0.1445403432188552;-0.015449189617771588
1985-08-01;2.688484;118.17403417723727;-115.48555022376132;118.17403417723727;-115.48555022376132;-0.8230987002602425;0.16071142410854433;-0.021846319304699085;-0.8230987002602425;0.16071142410854433;-0.021846319304699085
1985-09-01;6.0726366;84.31093220884601;-78.23829560453693;84.31093220884601;-78.23829560453693;-0.09349093195833733;0.17851139428264065;-0.026143273330130546;-0.09349093195833733;0.17851139428264065;-0.026143273330130546
